mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nn_model__batch_size,param_nn_model__dropout,param_nn_model__epochs,param_nn_model__input_dim,param_nn_model__learning_rate,param_nn_model__nodes_per_layer,param_nn_model__optimizer,params,split0_test_percentile99,split1_test_percentile99,mean_test_percentile99,std_test_percentile99,rank_test_percentile99,split0_train_percentile99,split1_train_percentile99,mean_train_percentile99,std_train_percentile99,split0_test_MAPE,split1_test_MAPE,mean_test_MAPE,std_test_MAPE,rank_test_MAPE,split0_train_MAPE,split1_train_MAPE,mean_train_MAPE,std_train_MAPE
69.59654366970062,0.16273272037506104,14.110012888908386,0.01429140567779541,128,0.1639560420992509,209,22,0.005868985298319502,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.1639560420992509, 'nn_model__epochs': 209, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.005868985298319502, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.9967667388916,-266.6834733213325,-183.34012003011202,83.34335329122044,21,-99.99772616998737,-257.9144369506836,-178.95608156033546,78.9583553903481,-85.9692611694336,-74.50733368903762,-80.2382974292356,5.730963740197986,17,-86.87893867999449,-72.88832092285156,-79.88362980142303,6.995308878571464
47.15450859069824,1.2124276161193848,20.564226150512695,1.3508646488189697,64,0.02990461138992595,91,22,0.057140307291635294,"(10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.02990461138992595, 'nn_model__epochs': 91, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.057140307291635294, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-842.4547851562487,-2492.9887261261642,-1667.7217556412065,825.2669704849577,40,-865.5514552783027,-2430.962739257809,-1648.257097268056,782.7056419897532,-134.17108154296875,-293.0891721352773,-213.63012683912302,79.45904529615427,38,-136.05296680182647,-292.7003173828125,-214.37664209231949,78.32367529049301
60.14705216884613,0.7912248373031616,19.70998215675354,1.6714377403259277,256,0.4590582757988005,353,22,0.001123322281496728,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.4590582757988005, 'nn_model__epochs': 353, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.001123322281496728, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.94785629272461,-99.93968564343135,-99.94377096807797,0.00408532464663125,2,-99.94860021926418,-99.94026473999024,-99.94443247962721,0.004167739636969259,-68.7097396850586,-67.152734251563,-67.9312369683108,0.7785027167477949,11,-69.09628755081769,-65.71855163574219,-67.40741959327994,1.6888679575377523
61.28537690639496,0.10059130191802979,21.62153720855713,1.9462573528289795,256,0.3822653871140138,344,22,0.00021075982365111487,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.3822653871140138, 'nn_model__epochs': 344, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.00021075982365111487, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-107.96377731323227,-99.95511247781147,-103.95944489552187,4.004332417710401,9,-99.99343847775685,-99.94011520385742,-99.96677684080714,0.02666163694971857,-65.46588897705078,-66.64278253735213,-66.05433575720146,0.5884467801506759,8,-65.94657418613036,-65.47914123535156,-65.71285771074096,0.2337164753894001
61.39369606971741,1.0271530151367188,23.70495891571045,2.4806935787200928,256,0.003382030995001395,294,22,0.0020540047542279456,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.003382030995001395, 'nn_model__epochs': 294, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0020540047542279456, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.99658576965332,-133.67183604804382,-116.83421090884856,16.837625139195247,15,-99.99695995443281,-125.88552299499509,-112.94124147471395,12.944281520281137,-86.2472152709961,-59.50712834526307,-72.87717180812957,13.370043462866512,14,-86.87543612258895,-57.75950241088867,-72.31746926673881,14.55796685585014
33.89476299285889,0.88311767578125,25.103630661964417,1.9494692087173462,256,0.49604073309418073,132,22,0.0002980002127916063,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.49604073309418073, 'nn_model__epochs': 132, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0002980002127916063, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.96412330627442,-99.95336419577716,-99.95874375102578,0.005379555248630652,4,-99.96792187740978,-99.93936210632324,-99.9536419918665,0.014279885543267312,-77.10584259033203,-71.48704658126675,-74.29644458579939,2.809398004532639,16,-77.89487274506997,-70.2472152709961,-74.07104400803303,3.8238287370369406
18.903147339820862,0.09986460208892822,26.8797345161438,0.08959722518920898,512,0.18770246758346926,112,22,0.0006063183534459887,"(10, 10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.18770246758346926, 'nn_model__epochs': 112, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0006063183534459887, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-127.61596740722622,-103.22463414193658,-115.4203007745814,12.195666632644823,13,-110.5305414665191,-102.19879577636705,-106.36466862144307,4.165872845076024,-64.19779968261719,-64.469708022816,-64.33375385271658,0.13595417009940292,5,-64.0747309331804,-63.4786376953125,-63.77668431424645,0.29804661893395235
191.65251326560974,1.987243890762329,17.519895434379578,1.023152470588684,64,0.02693684257311829,299,22,0.0007020301522649995,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.02693684257311829, 'nn_model__epochs': 299, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0007020301522649995, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-112.74266342163084,-120.53364403325102,-116.63815372744092,3.8954903058100925,14,-99.9461633585176,-114.91173255920407,-107.42894795886083,7.482784600343237,-59.015071868896484,-58.46382524068888,-58.73944855479268,0.2756233141038038,1,-57.77912802811629,-56.26615905761719,-57.02264354286674,0.7564844852495511
76.25862967967987,0.7787657976150513,16.26566457748413,1.0912790298461914,128,0.33077233701713715,246,22,0.04838445362073688,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.33077233701713715, 'nn_model__epochs': 246, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.04838445362073688, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-615.8163964843742,-1192.8634612223486,-904.3399288533615,288.5235323689872,33,-628.4574842063216,-1166.7214196777327,-897.5894519420272,269.13196773570553,-159.82864379882812,-222.46593454207203,-191.14728917045008,31.318645371621955,34,-159.21877889182375,-223.72718811035156,-191.47298350108764,32.25420460926391
32.82627761363983,0.09372460842132568,18.766621589660645,0.15565276145935059,256,0.10368089790316976,164,22,0.08321921904742592,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.10368089790316976, 'nn_model__epochs': 164, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.08321921904742592, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-242.8810643005369,-2276.9101897216115,-1259.8956270110743,1017.0145627105372,35,-246.38264123792374,-2224.8368383789034,-1235.6097398084135,989.2270985704898,-116.57252502441406,-343.94386879787504,-230.25819691114455,113.68567188673049,39,-116.40359257677831,-346.4561462402344,-231.42986940850633,115.02627683172803
29.459571599960327,0.2578909397125244,16.519524335861206,0.5063984394073486,512,0.34500810506272506,251,22,0.05782788078543227,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.34500810506272506, 'nn_model__epochs': 251, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.05782788078543227, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-1872.9830676269503,-2481.2176376791963,-2177.1003526530735,304.117285026123,42,-1921.334793889604,-2419.47316162109,-2170.403977755347,249.06918386574307,-234.46456909179688,-291.8888235907214,-263.1766963412591,28.71212724946227,41,-235.48894897815848,-291.4847412109375,-263.486845094548,27.997896116389512
197.23716115951538,4.269728660583496,20.957438349723816,1.3276723623275757,64,0.2918223251335251,370,22,0.0004727476206144039,"(10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.2918223251335251, 'nn_model__epochs': 370, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0004727476206144039, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-116.05381645202624,-137.21253066410185,-126.63317355806404,10.579357106037804,17,-103.559105887539,-124.19743049621563,-113.87826819187731,10.319162304338313,-62.7364501953125,-65.17216596517905,-63.954308080245774,1.2178578849332737,4,-63.033884909427314,-63.195899963378906,-63.11489243640311,0.08100752697579594
179.57612884044647,0.4797855615615845,21.288825750350952,1.4037067890167236,64,0.4689826583343126,283,22,0.03426912974668525,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.4689826583343126, 'nn_model__epochs': 283, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.03426912974668525, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-416.68498168945234,-99.9980259165099,-258.34150380298115,158.34347788647122,26,-429.34732838042436,-99.99785667419434,-264.67259252730935,164.674735853115,-100.89696502685547,-91.52210096394717,-96.20953299540132,4.687432031454151,24,-102.51897516695199,-91.36888122558594,-96.94392819626896,5.575046970683026
187.90441703796387,0.9756088256835938,19.965481281280518,2.2361600399017334,64,0.07628638733725268,292,22,0.00033676588460461736,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.07628638733725268, 'nn_model__epochs': 292, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.00033676588460461736, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-139.9532525634765,-123.73827813347597,-131.84576534847625,8.107487215000262,18,-117.35031691027041,-115.51230499267565,-116.43131095147302,0.9190059587973778,-60.96697998046875,-60.79479329502827,-60.88088663774851,0.08609334272023972,2,-60.23831303217813,-59.24527359008789,-59.74179331113301,0.496519721045118
67.15190351009369,0.5187476873397827,15.679771780967712,1.8557873964309692,256,0.012428020985272403,342,22,0.01023854523834399,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.012428020985272403, 'nn_model__epochs': 342, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.01023854523834399, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-447.80103912353434,-99.99874671349764,-273.899892918516,173.90114620501834,27,-461.22596361719286,-99.99866485595703,-280.61231423657495,180.61364938061791,-103.00139617919922,-94.61869504317863,-98.81004561118894,4.191350568010293,25,-104.63575215201709,-94.55142211914062,-99.59358713557886,5.042165016438233
44.192585706710815,0.24934792518615723,18.946930408477783,1.6243619918823242,256,0.40960103353207916,262,22,0.04760877119784006,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.40960103353207916, 'nn_model__epochs': 262, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.04760877119784006, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-1840.0496032714814,-1071.006419612207,-1455.5280114418442,384.52159182963715,37,-1887.5942266584384,-1042.995152587889,-1465.2946896231638,422.29953703527474,-231.08377075195312,-154.22897462316686,-192.65637268756,38.42739806439313,35,-232.13765823908864,-152.3596954345703,-192.24867683682947,39.88898140225916
73.54902303218842,0.43655169010162354,18.296706914901733,1.006068468093872,128,0.3540576809888019,258,22,0.467108612401338,"(10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.3540576809888019, 'nn_model__epochs': 258, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.467108612401338, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-19619.40742187497,-8499.306541129741,-14059.356981502357,5560.0504403726145,49,-20097.766937248423,-8293.605361328113,-14195.686149288267,5902.080787960156,-2364.021484375,-937.8951484095659,-1650.958316392283,713.0631679827171,49,-2340.943451422067,-944.7637939453125,-1642.8536226836898,698.0898287383773
101.99608027935028,0.09660923480987549,17.6855731010437,0.9767143726348877,64,0.3815807626755796,176,22,0.0002859320216917002,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.3815807626755796, 'nn_model__epochs': 176, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0002859320216917002, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.93825508117676,-99.95177761818447,-99.94501634968061,0.00676126850385117,3,-99.93618517122121,-99.93574722290039,-99.9359661970608,0.00021897416041127826,-69.55851745605469,-66.8920492784194,-68.22528336723704,1.3332340888176404,12,-70.07232370710193,-65.75199127197266,-67.9121574895373,2.160166217564637
33.43673920631409,0.5315229892730713,20.707721710205078,1.1991539001464844,256,0.16285370721267362,205,22,0.05795671969603067,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.16285370721267362, 'nn_model__epochs': 205, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.05795671969603067, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-717.901356201171,-3243.529093474127,-1980.715224837649,1262.813868636478,41,-733.044225226408,-3163.549472656245,-1948.2968489413265,1215.2526237149186,-171.66934204101562,-370.61627277896315,-271.14280740998936,99.47346536897376,42,-170.93873608154314,-371.1240539550781,-271.0313950183106,100.09265893676749
192.841512799263,4.668418288230896,32.93957257270813,1.125096321105957,64,0.43953458075733787,307,22,0.06271902419597856,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.43953458075733787, 'nn_model__epochs': 307, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.06271902419597856, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-943.0217535400378,-99.99760276878101,-521.5096781544095,421.5120753856284,31,-963.6816059332338,-99.99740051269531,-531.8395032229645,431.8421027102692,-197.78062438964844,-89.90897614022397,-143.84480026493623,53.935824124712234,32,-196.7838881712701,-89.66545104980469,-143.22466961053738,53.5592185607327
44.85681414604187,0.025163888931274414,20.976407885551453,0.45039618015289307,128,0.35555544831527786,148,22,0.06700583949302324,"(10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.35555544831527786, 'nn_model__epochs': 148, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.06700583949302324, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-99.9966049194336,-2656.5917433804166,-1378.294174149925,1278.2975692304915,36,-99.99699943938862,-2590.652331542965,-1345.3246654911768,1245.3276660517881,-86.06182861328125,-309.83170878437045,-197.94676869882585,111.8849400855446,36,-86.76641798610694,-309.6375732421875,-198.20199561414722,111.43557762804028
38.46209371089935,0.5055373907089233,24.362612009048462,1.8243377208709717,64,0.228516872149571,58,22,0.02492407918831528,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.228516872149571, 'nn_model__epochs': 58, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.02492407918831528, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-2108.5849536132782,-960.1633696754566,-1534.3741616443674,574.2107919689108,39,-2162.710539468788,-934.8035644531235,-1548.7570519609558,613.9534875078322,-258.8472900390625,-144.3117132603816,-201.57950164972206,57.26778838934045,37,-259.63769865101824,-142.4031982421875,-201.02044844660287,58.61725020441537
25.651287317276,0.18735957145690918,33.27979588508606,0.5688858032226562,128,0.07569763220371606,69,22,0.042678299679475624,"(10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.07569763220371606, 'nn_model__epochs': 69, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.042678299679475624, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-503.7530017089835,-522.8279248427169,-513.2904632758502,9.53746156686671,30,-518.549116727721,-507.929442138671,-513.239279433196,5.309837294524982,-106.94227600097656,-108.8870902663467,-107.91468313366163,0.9724071326850705,29,-108.58338046842557,-107.2435073852539,-107.91344392683973,0.6699365415858338
42.21441400051117,1.7564364671707153,24.285637855529785,2.3201053142547607,512,0.027503197703111826,345,22,0.03188102955144775,"(10, 10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.027503197703111826, 'nn_model__epochs': 345, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.03188102955144775, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.9989242553711,-1150.689018264852,-625.3439712601115,525.3450470047404,32,-99.99898321198606,-1120.7716040039045,-610.3852936079453,510.38631039595924,-95.57843017578125,-161.48801346801307,-128.53322182189717,32.95479164611591,31,-95.62468200698993,-159.6653289794922,-127.64500549324106,32.02032348625113
20.22499430179596,1.8573888540267944,20.099130392074585,3.431087017059326,256,0.1435312125000045,88,22,0.7895294168080186,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.1435312125000045, 'nn_model__epochs': 88, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.7895294168080186, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-28387.37849609371,-9064.99027966949,-18726.184387881596,9661.194108212108,50,-29080.61507395758,-8845.757412109362,-18963.18624303347,10117.428830924107,-3381.00439453125,-999.9505525908522,-2190.4774735610513,1190.526920970199,50,-3347.5585785132057,-1007.5489501953125,-2177.5537643542593,1170.0048141589466
39.28863751888275,2.7589558362960815,34.72104036808014,1.331886887550354,128,0.013569269997991129,85,22,0.01875709675460605,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.013569269997991129, 'nn_model__epochs': 85, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.01875709675460605, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-110.70227134704588,-370.062356896971,-240.38231412200844,129.68004277496254,25,-110.96454603747434,-358.818165893554,-234.89135596551418,123.92680992803983,-101.24129486083984,-98.76551906484471,-100.00340696284228,1.2378878979975667,26,-101.22868356840021,-97.1517333984375,-99.19020848341886,2.038475084981357
63.79919445514679,3.945104241371155,25.37577736377716,0.46511900424957275,128,0.45032431057754596,180,22,0.018348238460826508,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.45032431057754596, 'nn_model__epochs': 180, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.018348238460826508, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-181.35387084960925,-584.6458313299381,-382.9998510897737,201.64598024016445,29,-183.3476089812985,-568.26861755371,-375.80811326750427,192.46050428620575,-109.43609619140625,-113.38410921943623,-111.41010270542124,1.974006514014988,30,-109.33990675681048,-111.71694946289062,-110.52842810985055,1.1885213530400733
39.374757409095764,0.2376326322555542,24.528940558433533,0.7592326402664185,512,0.32709800576047027,366,22,0.6449687852779099,"(10, 10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.32709800576047027, 'nn_model__epochs': 366, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.6449687852779099, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-13107.596005859356,-4020.6064729145046,-8564.10123938693,4543.494766472425,48,-13431.27284368088,-3926.822868652338,-8679.04785616661,4752.224987514271,-1494.79150390625,-539.341923958316,-1017.0667139322829,477.724789973967,48,-1481.6360856010074,-543.8665161132812,-1012.7513008571443,468.88478474386307
