mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nn_model__batch_size,param_nn_model__dropout,param_nn_model__epochs,param_nn_model__input_dim,param_nn_model__optimizer,params,split0_test_percentile99,split1_test_percentile99,mean_test_percentile99,std_test_percentile99,rank_test_percentile99,split0_test_MAPE,split1_test_MAPE,mean_test_MAPE,std_test_MAPE,rank_test_MAPE
144.520888090134,3.25155162811279,68.7311387062073,3.13966298103333,100,0,150,22,rmsprop,"{'nn_model__batch_size': 100, 'nn_model__dropout': 0, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-226.552623596191,-247.211826629639,-236.882225112915,10.3296015167237,326,-42.535758972168,-48.9548225402832,-45.7452907562256,3.20953178405762,279
55.1860381364822,0.173139452934265,98.3445338010788,0.094241499900818,300,0.2,100,22,rmsprop,"{'nn_model__batch_size': 300, 'nn_model__dropout': 0.2, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-185.732644348145,-219.625098266601,-202.678871307373,16.9462269592284,305,-43.2253227233887,-48.3657112121582,-45.7955169677734,2.57019424438477,280
39.866207242012,1.75343978404999,126.995849847794,0.493478775024414,150,0.2,50,22,rmsprop,"{'nn_model__batch_size': 150, 'nn_model__dropout': 0.2, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-147.49380859375,-99.7008947753906,-123.59735168457,23.8964569091796,196,-39.4339866638184,-52.5589561462402,-45.9964714050293,6.56248474121094,281
192.95285987854,1.53803896903992,120.098087668419,2.91511905193329,50,0.1,100,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.1, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-99.9597736358643,-97.9167568969726,-98.9382652664185,1.0215083694458,37,-46.8585548400879,-45.6014785766602,-46.230016708374,0.628538131713867,282
49.8675757646561,0.295189023017883,134.005528092384,4.94084441661835,100,0.1,50,22,rmsprop,"{'nn_model__batch_size': 100, 'nn_model__dropout': 0.1, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-111.094244613647,-254.894365997314,-182.994305305481,71.9000606918338,288,-43.4458885192871,-49.0156021118164,-46.2307453155518,2.78485679626465,283
67.8143225908279,0.541812062263489,70.0758650302887,3.18115019798279,75,0.3,50,22,rmsprop,"{'nn_model__batch_size': 75, 'nn_model__dropout': 0.3, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-97.5017768859863,-296.137699890137,-196.819738388062,99.3179615020752,301,-41.1138916015625,-51.7966270446777,-46.4552593231201,5.34136772155762,284
96.5069009065628,0.90476667881012,78.8942737579346,3.9419572353363,150,0.3,100,22,rmsprop,"{'nn_model__batch_size': 150, 'nn_model__dropout': 0.3, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-225.745185089111,-267.077488098144,-246.411336593628,20.6661515045166,331,-45.8991546630859,-47.1467781066895,-46.5229663848877,0.623811721801758,285
24.9607105255127,0.032565355300903,136.983059763908,2.63263785839081,300,0.2,50,22,rmsprop,"{'nn_model__batch_size': 300, 'nn_model__dropout': 0.2, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-142.75603515625,-98.3921949768066,-120.574115066528,22.1819200897216,190,-49.7927322387695,-43.3198432922363,-46.5562877655029,3.2364444732666,286
299.18914937973,1.90450763702393,58.8708670139313,3.01851034164429,50,0.3,150,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.3, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-256.243459777832,-99.5254732513428,-177.884466514587,78.3589932632445,279,-50.2678527832031,-42.9022598266602,-46.5850563049316,3.68279647827148,287
245.943725705147,1.86812770366669,76.7195158004761,1.34398794174194,75,0,200,22,rmsprop,"{'nn_model__batch_size': 75, 'nn_model__dropout': 0, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-100.634405593872,-364.164548034668,-232.39947681427,131.765071220398,323,-34.1966514587402,-59.0839233398438,-46.640287399292,12.4436359405518,288
222.701596856117,1.64959132671356,70.0772541761398,3.67548835277557,100,0.1,200,22,rmsprop,"{'nn_model__batch_size': 100, 'nn_model__dropout': 0.1, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-323.78598236084,-110.141090164184,-216.963536262512,106.822446098328,315,-56.5482368469238,-36.7822914123535,-46.6652641296387,9.88297271728516,289
1109.85283601284,5.82743799686432,60.0759859085083,1.26946687698364,25,0.3,300,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.3, 'nn_model__epochs': 300, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-98.403749923706,-98.3124194335937,-98.3580846786499,0.045665245056156,14,-46.0244789123535,-48.4569778442383,-47.2407283782959,1.21624946594238,290
165.599971175194,0.098806023597717,72.1304601430893,1.73566830158234,75,0.3,100,22,rmsprop,"{'nn_model__batch_size': 75, 'nn_model__dropout': 0.3, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-135.111421661377,-141.23208114624,-138.171751403808,3.06032974243173,226,-43.5355186462402,-51.460391998291,-47.4979553222656,3.96243667602539,291
914.294243216515,2.68095147609711,68.7423928976059,1.18997490406036,25,0.1,250,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.1, 'nn_model__epochs': 250, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-104.126717376709,-235.199492034912,-169.66310470581,65.5363873291014,268,-50.2957305908203,-44.8121566772461,-47.5539436340332,2.74178695678711,292
272.062187194824,0.568782567977905,84.0447841882706,1.35357534885407,75,0.2,200,22,rmsprop,"{'nn_model__batch_size': 75, 'nn_model__dropout': 0.2, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-226.571153564452,-250.670028076172,-238.620590820312,12.0494372558598,328,-47.2088012695312,-47.9830322265625,-47.5959167480469,0.387115478515625,293
162.153733491898,1.19484806060791,82.9528529644012,1.26931500434875,25,0,50,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-267.475202331543,-173.554650726318,-220.514926528931,46.9602758026123,318,-54.6036148071289,-41.0665702819824,-47.8350925445557,6.76852226257324,294
246.658721804619,1.19635283946991,82.9067506790161,1.40052604675293,100,0,250,22,rmsprop,"{'nn_model__batch_size': 100, 'nn_model__dropout': 0, 'nn_model__epochs': 250, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-259.335778808593,-101.393814086914,-180.364796447754,78.9709823608396,283,-51.9083786010742,-43.9483604431152,-47.9283695220947,3.98000907897949,295
205.114650130272,1.52282702922821,67.7674306631088,2.81201756000519,50,0.2,100,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.2, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-267.167135620117,-209.13262588501,-238.149880752563,29.0172548675537,327,-49.9885101318359,-46.3568992614746,-48.1727046966553,1.81580543518066,296
39.0011134147644,0.697965860366821,85.251513004303,2.99465918540955,150,0.3,50,22,rmsprop,"{'nn_model__batch_size': 150, 'nn_model__dropout': 0.3, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-196.501025390625,-99.4576638793945,-147.97934463501,48.5216807556151,246,-49.9750328063965,-46.7861671447754,-48.3805999755859,1.59443283081055,297
393.825610637665,0.225104093551636,72.0846331119537,1.52871131896973,50,0.2,200,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.2, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-226.324686126709,-247.166206207275,-236.745446166992,10.4207600402832,325,-47.0079536437988,-49.7874031066895,-48.3976783752441,1.38972473144531,298
208.77918946743,0.106011748313904,80.9435993432999,2.03536999225616,75,0.3,150,22,rmsprop,"{'nn_model__batch_size': 75, 'nn_model__dropout': 0.3, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-243.421569976806,-126.327395553589,-184.874482765198,58.5470872116086,291,-46.8633613586426,-50.091121673584,-48.4772415161133,1.6138801574707,299
98.4697047472,0.101449608802795,108.656029105186,2.03452813625336,200,0.1,150,22,rmsprop,"{'nn_model__batch_size': 200, 'nn_model__dropout': 0.1, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-102.67410369873,-99.9964991760254,-101.335301437378,1.33880226135253,94,-45.3754234313965,-51.9520149230957,-48.6637191772461,3.28829574584961,300
38.7009420394897,0.349367141723633,158.343455791473,0.237436294555664,150,0.1,50,22,rmsprop,"{'nn_model__batch_size': 150, 'nn_model__dropout': 0.1, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-209.596104888916,-272.265231628418,-240.930668258667,31.3345633697508,330,-46.5974884033203,-50.7346496582031,-48.6660690307617,2.06858062744141,301
132.581319928169,0.846544861793518,73.2530473470688,0.879012703895569,100,0.3,100,22,rmsprop,"{'nn_model__batch_size': 100, 'nn_model__dropout': 0.3, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-253.877510375976,-294.734459838866,-274.305985107421,20.4284747314449,334,-46.1386795043945,-51.7989387512207,-48.9688091278076,2.83012962341309,302
912.718535304069,4.09115135669708,77.6374762058258,2.95160531997681,25,0.3,250,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.3, 'nn_model__epochs': 250, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-178.970437011719,-99.7226174926758,-139.346527252197,39.6239097595214,230,-55.2519874572754,-42.7179107666016,-48.9849491119385,6.26703834533691,303
29.3531075716019,0.287155508995056,170.789499998093,1.45937895774841,200,0.1,50,22,rmsprop,"{'nn_model__batch_size': 200, 'nn_model__dropout': 0.1, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-297.581820678711,-99.924203414917,-198.753012046814,98.828808631897,304,-59.728931427002,-39.021427154541,-49.3751792907715,10.3537521362305,304
488.957320928574,1.44970536231995,64.3704308271408,8.02061402797699,50,0.3,250,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.3, 'nn_model__epochs': 250, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-145.946634979248,-286.6262210083,-216.286427993774,70.3397930145259,314,-40.9253082275391,-58.0416564941406,-49.4834823608398,8.55817413330078,305
1127.28753399849,2.66649794578552,67.1131744384766,0.401649236679077,25,0.2,300,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.2, 'nn_model__epochs': 300, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-157.29757949829,-292.624523620605,-224.961051559448,67.6634720611575,322,-39.9743385314941,-59.1627006530762,-49.5685195922852,9.59418106079102,306
603.967136621475,4.63554644584656,74.0610029697418,8.71704316139221,50,0.2,300,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.2, 'nn_model__epochs': 300, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-301.600870666504,-219.155870971679,-260.378370819092,41.2224998474121,332,-54.7261695861816,-44.5844459533691,-49.6553077697754,5.07086181640625,307
93.4265196323395,10.2379522323608,81.2704951763153,6.38634037971497,300,0,150,22,adam,"{'nn_model__batch_size': 300, 'nn_model__dropout': 0, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'adam'}",-157.688872375488,-99.8890442657471,-128.788958320618,28.8999140548706,207,-56.995418548584,-42.4462432861328,-49.7208309173584,7.27458763122559,308
577.386252522469,11.484209895134,76.0061032772064,2.1161060333252,50,0.1,300,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.1, 'nn_model__epochs': 300, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-99.9775524902344,-253.291185302734,-176.634368896484,76.6568164062499,276,-46.315860748291,-53.3096542358399,-49.8127574920654,3.49689674377441,309
25.5958243608475,1.13438475131989,147.734836578369,2.22458863258362,300,0.3,50,22,rmsprop,"{'nn_model__batch_size': 300, 'nn_model__dropout': 0.3, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-98.9170331573486,-213.653262176513,-156.285147666931,57.3681145095823,255,-49.7475166320801,-49.9813385009766,-49.8644275665283,0.116910934448242,310
169.403234601021,0.672552704811096,69.8740214109421,0.099459767341614,100,0.2,150,22,rmsprop,"{'nn_model__batch_size': 100, 'nn_model__dropout': 0.2, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-397.706952514648,-135.594071960449,-266.650512237548,131.056440277099,333,-62.5790863037109,-37.2305793762207,-49.9048328399658,12.6742534637451,311
97.3450770378113,0.68738579750061,74.0176906585693,0.622543096542358,50,0.2,50,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.2, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-99.3546457672118,-99.6980076599121,-99.526326713562,0.171680946350129,61,-48.6798934936523,-51.738582611084,-50.2092380523682,1.52934455871582,312
87.4662454128265,0.28087592124939,96.5112682580948,0.351456046104431,300,0,200,22,rmsprop,"{'nn_model__batch_size': 300, 'nn_model__dropout': 0, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-250.701300354004,-129.697757873535,-190.199529113769,60.5017712402343,296,-52.0094795227051,-48.6814842224121,-50.3454818725586,1.66399765014648,313
70.0702683925629,0.320792675018311,81.6490857601166,0.42271900177002,200,0,100,22,rmsprop,"{'nn_model__batch_size': 200, 'nn_model__dropout': 0, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-168.49489074707,-136.298381652832,-152.396636199951,16.0982545471191,250,-57.022045135498,-44.1461143493652,-50.5840797424316,6.43796539306641,314
64.5596348047256,0.966018080711365,103.473624706268,1.24878215789795,200,0.1,100,22,rmsprop,"{'nn_model__batch_size': 200, 'nn_model__dropout': 0.1, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-144.070341644287,-286.664353027344,-215.367347335815,71.2970056915283,312,-51.222583770752,-51.8578758239746,-51.5402297973633,0.317646026611328,315
383.993273615837,0.558524966239929,83.5501701831818,4.02865123748779,50,0.1,200,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.1, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-149.875391998291,-110.549749984741,-130.212570991516,19.6628210067747,212,-55.2482147216797,-47.9658470153809,-51.6070308685303,3.64118385314941,316
24.4882636070251,0.955334901809692,183.894093990326,0.892104864120483,300,0.1,50,22,rmsprop,"{'nn_model__batch_size': 300, 'nn_model__dropout': 0.1, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-182.02767501831,-249.736214599609,-215.88194480896,33.8542697906494,313,-50.8506011962891,-52.8817024230957,-51.8661518096924,1.01555061340332,317
737.580511689186,0.175492405891418,83.8794895410538,4.3026510477066,25,0.3,200,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.3, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-268.276116333008,-120.545734329224,-194.410925331116,73.865191001892,299,-61.2610816955566,-42.5738563537598,-51.9174690246582,9.34361267089844,318
92.4532200098038,0.909740328788757,83.4613645076752,0.386878490447998,50,0.3,50,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.3, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-127.356613616943,-219.327530975342,-173.342072296143,45.9854586791992,274,-56.8976211547852,-47.2016487121582,-52.0496349334717,4.84798622131348,319
336.888720631599,0.538520932197571,84.8575034141541,0.070089101791382,75,0.3,250,22,rmsprop,"{'nn_model__batch_size': 75, 'nn_model__dropout': 0.3, 'nn_model__epochs': 250, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-132.806637878418,-296.891000671387,-214.848819274902,82.0421813964844,311,-51.1260948181152,-52.987476348877,-52.0567855834961,0.930690765380859,320
133.596355676651,0.331602811813354,70.4882755279541,1.37170624732971,150,0.2,150,22,rmsprop,"{'nn_model__batch_size': 150, 'nn_model__dropout': 0.2, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-297.21790863037,-137.181935119629,-217.199921874999,80.0179867553707,316,-53.0333824157715,-51.1069984436035,-52.0701904296875,0.963191986083984,321
143.745255589485,3.69420325756073,64.2562901973724,1.17167568206787,75,0.1,100,22,rmsprop,"{'nn_model__batch_size': 75, 'nn_model__dropout': 0.1, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-215.084817352295,-336.670158691406,-275.87748802185,60.7926706695556,335,-45.8973045349121,-58.4923667907715,-52.1948356628418,6.29753112792969,322
726.97956430912,0.52518618106842,71.6970927715302,0.548623323440552,25,0.1,200,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.1, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-192.415741577148,-112.547184143066,-152.481462860107,39.934278717041,251,-51.8949127197266,-53.2439880371094,-52.569450378418,0.674537658691406,323
147.552477478981,0.109406113624573,89.5250180959702,0.888424038887024,75,0,100,22,rmsprop,"{'nn_model__batch_size': 75, 'nn_model__dropout': 0, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-116.541249084472,-249.42933517456,-182.985292129516,66.4440430450438,287,-42.9287528991699,-64.1216201782227,-53.5251865386963,10.5964336395264,324
640.563938379288,5.18280243873596,80.3575404882431,4.305046916008,25,0,200,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-101.221271133423,-197.670376739502,-149.445823936462,48.2245528030396,248,-62.4121246337891,-44.7824401855469,-53.597282409668,8.81484222412109,325
373.209408283234,1.53752875328064,71.141118645668,1.13054263591766,25,0.2,100,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.2, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-182.191277008057,-370.717389526367,-276.454333267212,94.2630562591552,336,-46.1489601135254,-61.4041748046875,-53.7765674591064,7.62760734558106,326
554.027517795563,0.392470598220825,65.1214250326157,2.48404991626739,25,0.1,150,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.1, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-144.309644927978,-123.090836257935,-133.700240592956,10.6094043350219,220,-56.5809211730957,-51.525951385498,-54.0534362792969,2.52748489379883,327
185.183457016945,0.00500762462616,68.8924022912979,1.48239123821259,25,0.2,50,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.2, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-128.937419433594,-146.068438720703,-137.502929077148,8.56550964355451,224,-67.1554641723633,-42.3381996154785,-54.7468318939209,12.4086322784424,328
1098.10997545719,6.44434893131256,61.999817609787,4.8912410736084,25,0.1,300,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.1, 'nn_model__epochs': 300, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-113.468428192139,-113.253657073975,-113.361042633057,0.107385559082005,164,-68.0209350585938,-45.7842445373535,-56.9025897979736,11.1183452606201,329
71.6068805456162,1.39291608333588,90.8763514757156,0.748238444328308,200,0.2,100,22,rmsprop,"{'nn_model__batch_size': 200, 'nn_model__dropout': 0.2, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-152.687185516357,-289.41853515625,-221.052860336303,68.3656748199462,319,-43.7700347900391,-72.2266464233398,-57.9983406066895,14.2283058166504,330
127.241246938705,0.670474052429199,84.8267930746079,0.227268099784851,200,0.2,200,22,rmsprop,"{'nn_model__batch_size': 200, 'nn_model__dropout': 0.2, 'nn_model__epochs': 200, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-105.682139053345,-287.704755249023,-196.693447151184,91.0113080978393,300,-49.1338958740234,-67.2822265625,-58.2080612182617,9.07416534423828,331
369.627840161324,0.680527567863464,73.2533767223358,2.57323217391968,25,0.3,100,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.3, 'nn_model__epochs': 100, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-252.881960754394,-102.549826431274,-177.715893592834,75.1660671615601,278,-92.6623229980469,-41.8569183349609,-67.2596206665039,25.402702331543,332
552.725786209107,0.220345020294189,69.1816602945328,1.17029583454132,25,0.3,150,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.3, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-98.4573637390137,-159.821167602539,-129.139265670776,30.6819019317627,209,-78.2324447631836,-57.4312896728516,-67.8318672180176,10.400577545166,333
213.845958709717,1.17639708518982,72.66261947155,0.922686457633972,75,0.2,150,22,rmsprop,"{'nn_model__batch_size': 75, 'nn_model__dropout': 0.2, 'nn_model__epochs': 150, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-97.5313311004639,-347.332772521972,-222.432051811218,124.900720710754,320,-61.981201171875,-79.1465682983398,-70.5638847351074,8.58268356323242,334
580.87548494339,0.631466388702393,98.3950474262238,9.32075905799866,50,0.3,300,22,rmsprop,"{'nn_model__batch_size': 50, 'nn_model__dropout': 0.3, 'nn_model__epochs': 300, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-259.367868041991,-104.208611068726,-181.788239555358,77.5796284866328,284,-114.18871307373,-39.1041145324707,-76.6464138031006,37.5422992706299,335
180.780888915062,0.38842761516571,83.9881932735443,2.47772812843323,25,0.3,50,22,rmsprop,"{'nn_model__batch_size': 25, 'nn_model__dropout': 0.3, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__optimizer': 'rmsprop'}",-239.753316345214,-238.359463806152,-239.056390075683,0.696926269530962,329,-203.689437866211,-58.3346366882324,-131.012037277222,72.6774005889893,336
