mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nn_model__batch_size,param_nn_model__dropout,param_nn_model__epochs,param_nn_model__input_dim,param_nn_model__learning_rate,param_nn_model__nodes_per_layer,param_nn_model__optimizer,params,split0_test_percentile99,split1_test_percentile99,mean_test_percentile99,std_test_percentile99,rank_test_percentile99,split0_train_percentile99,split1_train_percentile99,mean_train_percentile99,std_train_percentile99,split0_test_MAPE,split1_test_MAPE,mean_test_MAPE,std_test_MAPE,rank_test_MAPE,split0_train_MAPE,split1_train_MAPE,mean_train_MAPE,std_train_MAPE
17.230692386627197,0.004686832427978516,5.470001220703125,0.09557723999023438,512,0.42496501383574026,82,22,0.7906432223054425,"(10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.42496501383574026, 'nn_model__epochs': 82, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.7906432223054425, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-15174.029723808657,-599.0081146240233,-7886.51891921634,7287.510804592316,181,-15071.566083984371,-603.7289449637265,-7837.647514474049,7233.918569510322,-1697.551942758211,-120.2434310913086,-908.8976869247599,788.6542558334512,181,-1704.3345947265625,-119.84037117886656,-912.0874829527145,792.2471117738479
429.87547039985657,1.6991534233093262,6.254542350769043,0.0060541629791259766,64,0.12782664321706982,366,22,0.13486894814025482,"(10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.12782664321706982, 'nn_model__epochs': 366, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.13486894814025482, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-2773.0057581132673,-244.62825027465817,-1508.8170041939627,1264.1887539193044,154,-2755.0743188476554,-245.60501574964957,-1500.3396672986526,1254.734651549003,-400.42641584098055,-116.42633819580078,-258.42637701839067,142.0000388225899,157,-401.5533447265625,-116.36494529701764,-258.95914501179004,142.59419971477243
176.91233456134796,0.654861569404602,5.901552081108093,0.12809717655181885,128,0.4572015566346619,228,22,0.0040309333361203655,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.4572015566346619, 'nn_model__epochs': 228, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0040309333361203655, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.99910518610818,-169.83213333129876,-134.91561925870346,34.91651407259529,90,-99.9991226196289,-171.65448301082446,-135.8268028152267,35.82768019559778,-94.73299139944675,-88.90152740478516,-91.81725940211597,2.915731997330795,103,-94.72612762451172,-88.815062699165,-91.77059516183836,2.955532462673361
14.652211546897888,0.583560585975647,5.490392804145813,0.014895796775817871,512,0.32605275026819247,53,22,0.011744894775469594,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.32605275026819247, 'nn_model__epochs': 53, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.011744894775469594, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.99758780202649,-153.5230520629882,-126.76031993250733,26.762732130480856,86,-99.99785301208496,-155.23524917997594,-127.61655109603045,27.61869808394549,-86.46646222795084,-88.30292510986328,-87.38469366890706,0.9182314409562196,95,-86.55987548828125,-88.21162588844925,-87.38575068836525,0.8258752000839991
38.77274024486542,0.24464166164398193,5.986337780952454,0.5044766664505005,256,0.02922338179760986,113,22,0.015152652540785827,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.02922338179760986, 'nn_model__epochs': 113, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.015152652540785827, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-99.99798263611848,-258.68755340576166,-179.34276802094007,79.34478538482159,99,-99.99796699523927,-261.1099826818043,-180.55397483852178,80.55600784328252,-86.62085848398982,-93.49513244628906,-90.05799546513944,3.437136981149621,99,-86.7119369506836,-93.37040231716489,-90.04116963392424,3.3292326832406474
277.69007086753845,0.3997316360473633,6.435888409614563,0.05337727069854736,64,0.20894012962752873,234,22,0.02363988275499693,"(10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.20894012962752873, 'nn_model__epochs': 234, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.02363988275499693, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-253.3599635824137,-785.270013427734,-519.3149885050739,265.9550249226602,128,-252.3311616516113,-791.2488412554897,-521.7900014535505,269.4588398019392,-117.23654505895588,-137.15530395507812,-127.19592450701701,9.95937944806112,128,-117.30120849609375,-136.69991844347564,-127.0005634697847,9.699354973690944
78.65910410881042,0.6305046081542969,5.671292662620544,0.06328690052032471,256,0.30939379659080224,211,22,0.0007286789971480929,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.30939379659080224, 'nn_model__epochs': 211, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0007286789971480929, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.8535175316897,-99.80110038757324,-99.82730895963148,0.026208572058230573,53,-99.85301040649415,-99.79247929952227,-99.8227448530082,0.030265553485939733,-59.38266410741041,-45.549842834472656,-52.46625347094154,6.916410636468878,53,-59.430152893066406,-45.03250899544204,-52.231330944254225,7.198821948812181
69.79817497730255,1.6293572187423706,6.5458083152771,0.07060861587524414,64,0.10992858112455378,51,22,0.1351893151269134,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.10992858112455378, 'nn_model__epochs': 51, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.1351893151269134, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-653.5382409066797,-864.0511413574218,-758.7946911320507,105.25645022537105,137,-648.483268432617,-869.2112642074919,-758.8472663200545,110.36399788743745,-124.20048743418762,-186.77804565429688,-155.48926654424224,31.28877911005463,138,-124.62035369873047,-186.4537543284162,-155.53705401357334,30.91670031484287
267.22616827487946,3.4724279642105103,5.85907781124115,0.03634083271026611,128,0.25273831745118885,399,22,0.23022410879334826,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.25273831745118885, 'nn_model__epochs': 399, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.23022410879334826, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-10081.75279185236,-2504.933146972656,-6293.342969412507,3788.4098224398517,179,-10013.450478515624,-2521.1751751110523,-6267.312826813339,3746.137651702286,-1134.2608489605902,-373.1432800292969,-753.7020644949436,380.5587844656467,179,-1138.9180908203125,-372.122488989771,-755.5202899050417,383.39780091527075
40.930798292160034,0.004216670989990234,5.484371662139893,0.021478891372680664,512,0.22195449070792622,207,22,0.015865204075258463,"(10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.22195449070792622, 'nn_model__epochs': 207, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.015865204075258463, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-144.52898338035808,-216.38618606567363,-180.45758472301588,35.92860134265777,100,-140.78820632934568,-215.8656278554547,-178.3269170924002,37.53871076305451,-45.31030008127492,-51.61854934692383,-48.46442471409937,3.1541246328244554,37,-45.141326904296875,-51.09038311594113,-48.115855010119006,2.9745281058221273
107.99565505981445,0.9638421535491943,6.237445116043091,0.08542013168334961,64,0.321592798365528,81,22,0.0023859859418215766,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.321592798365528, 'nn_model__epochs': 81, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0023859859418215766, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.72450610611115,-301.2725573730469,-200.49853173957902,100.77402563346786,105,-99.70286796569823,-303.62291258341907,-201.66289027455866,101.96002230886042,-53.82785612522375,-66.48067474365234,-60.154265434438045,6.326409309214299,67,-53.98101043701172,-66.38748978077908,-60.1842501088954,6.203239671883679
36.319583773612976,0.15092074871063232,5.627104640007019,0.09707677364349365,256,0.06310266080719973,103,22,0.08878630343133664,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.06310266080719973, 'nn_model__epochs': 103, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.08878630343133664, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-3348.0259405590905,-413.7583721923827,-1880.8921563757367,1467.1337841833538,158,-3324.895527343749,-415.87737905548045,-1870.3864531996148,1454.5090741441343,-399.74460149363165,-135.635498046875,-267.6900497702533,132.05455172337832,158,-401.2209167480469,-135.50232114047677,-268.3616189442618,132.85929780378504
45.090510964393616,0.5977820158004761,5.689991354942322,0.1279536485671997,256,0.1848249374733134,103,22,0.00021327006641650998,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.1848249374733134, 'nn_model__epochs': 103, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.00021327006641650998, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.74522743142663,-98.97872390747071,-99.36197566944867,0.3832517619779594,32,-99.88363769531246,-98.93438550441147,-99.40901159986197,0.47462609545049617,-49.274074037611584,-48.90267562866211,-49.08837483313685,0.1856992044747372,40,-49.381507873535156,-48.80375108870432,-49.09262948111974,0.2888783924154197
417.79335832595825,3.122176170349121,6.4407325983047485,0.02548682689666748,64,0.3795790409503625,312,22,0.8244328339989303,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.3795790409503625, 'nn_model__epochs': 312, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.8244328339989303, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-9399.316332954304,-1435.3978710937497,-5417.357102024026,3981.959230930277,174,-9335.591884765621,-1444.4166248635847,-5390.004254814603,3945.5876299510182,-1059.0977493595074,-251.66944885253906,-655.3835991060232,403.71415025348415,172,-1063.44775390625,-251.10265542034784,-657.275204663299,406.17254924295105
305.9371118545532,1.9052681922912598,6.433098077774048,0.2736375331878662,64,0.3138409607319876,265,22,0.07927930101085115,"(10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.3138409607319876, 'nn_model__epochs': 265, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.07927930101085115, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-373.6469056627705,-2922.9548486328117,-1648.3008771477912,1274.6539714850207,156,-370.4695419311522,-2943.370741262267,-1656.9201415967095,1286.4505996655573,-101.05689391182244,-357.9187316894531,-229.48781280063778,128.43091888881534,154,-101.2890625,-356.61404113159216,-228.95155181579608,127.66248931579608
39.97240877151489,0.49468326568603516,5.579666614532471,0.07501626014709473,256,0.4382129402439362,102,22,0.001343628268833368,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.4382129402439362, 'nn_model__epochs': 102, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.001343628268833368, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.22626223719487,-99.56061141967774,-99.39343682843631,0.16717459124143375,35,-99.2806031036377,-99.51455990593129,-99.3975815047845,0.11697840114679536,-55.507310263785676,-54.04589080810547,-54.77660053594557,0.7307097278401037,57,-55.52463150024414,-53.6097955096232,-54.56721350493367,0.9574179953104718
49.92368805408478,1.4299038648605347,5.649159789085388,0.0017565488815307617,256,0.04176350352220015,153,22,0.2986214341374715,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.04176350352220015, 'nn_model__epochs': 153, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.2986214341374715, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-7792.189517695916,-1358.8356994628903,-4575.512608579403,3216.6769091165133,170,-7739.246279296874,-1367.337461439387,-4553.29187036813,3185.9544089287438,-882.5310873060212,-242.97384643554688,-562.752466870784,319.77862043523714,170,-886.1328125,-242.43951777716597,-564.286165138583,321.846647361417
76.34263229370117,0.8439431190490723,5.570772886276245,0.00853276252746582,256,0.31515722124214074,227,22,0.0061229485044364314,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.31515722124214074, 'nn_model__epochs': 227, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0061229485044364314, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-99.4639346169277,-107.72420509338355,-103.59406985515561,4.130135238227922,67,-99.47098014831542,-109.08756602380281,-104.2792730860591,4.808292937743694,-51.475870669875015,-41.23670196533203,-46.35628631760352,5.119584352271492,25,-51.41087341308594,-41.2136658983283,-46.31226965570712,5.098603757378818
166.593785405159,1.6773051023483276,6.139856815338135,0.03388261795043945,128,0.2401942540067033,241,22,0.003116698768700535,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.2401942540067033, 'nn_model__epochs': 241, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.003116698768700535, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-98.1551044895532,-97.99995529174805,-98.07752989065062,0.07757459890257223,5,-98.25048149108886,-97.90023870491724,-98.07536009800305,0.17512139308580998,-39.841321280140455,-55.662105560302734,-47.7517134202216,7.9103921400811394,34,-39.72611618041992,-55.758853403638064,-47.74248479202899,8.01636861160907
447.2048189640045,2.798445224761963,6.330820918083191,0.05049598217010498,64,0.46095166889951444,375,22,0.0002058122019649028,"(10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.46095166889951444, 'nn_model__epochs': 375, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0002058122019649028, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-99.62092507826023,-99.70623062133788,-99.66357784979904,0.04265277153882607,44,-99.67026481628417,-99.66768177148543,-99.6689732938848,0.0012915223993701375,-68.02958597089848,-60.67439270019531,-64.35198933554689,3.677596635351584,73,-68.03233337402344,-60.410302523230385,-64.2213179486269,3.8110154253965263
47.10987913608551,0.7527703046798706,5.836668968200684,0.093231201171875,128,0.17891347967084553,67,22,0.010401944367772453,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.17891347967084553, 'nn_model__epochs': 67, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.010401944367772453, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.99780214037852,-433.1265170288085,-266.56215958459353,166.564357444215,111,-99.99788665771484,-435.37633581203613,-267.6871112348755,167.68922457716064,-87.91936675902362,-137.8352508544922,-112.87730880675791,24.957942047734285,121,-87.97335052490234,-137.69386213257147,-112.8336063287369,24.860255803834562
136.92454290390015,0.38393449783325195,5.779696583747864,0.028177857398986816,256,0.43858844068985514,366,22,0.04011957100922914,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.43858844068985514, 'nn_model__epochs': 366, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.04011957100922914, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-1649.8016563259903,-499.7403756713866,-1074.7710159986884,575.0306403273019,147,-1638.063403320312,-503.79078910167516,-1070.9270962109936,567.1363071093185,-221.1407431033916,-111.6968765258789,-166.41880981463527,54.72193328875635,144,-221.8893585205078,-111.34255542201329,-166.61595697126054,55.27340154924726
508.0220636129379,2.8097857236862183,6.514458656311035,0.007038116455078125,64,0.43079263484628555,342,22,0.0029055847109253634,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.43079263484628555, 'nn_model__epochs': 342, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0029055847109253634, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-161.39283633849513,-98.8968071746826,-130.14482175658887,31.24801458190626,89,-159.6393229675292,-98.87369608301184,-129.25650952527053,30.382813442258687,-88.42782965521585,-68.10330200195312,-78.26556582858449,10.16226382663136,90,-88.51716613769531,-68.01443508860761,-78.26580061315147,10.25136552454385
49.7468478679657,0.7137937545776367,5.4127631187438965,0.04987072944641113,512,0.2028402943206561,261,22,0.005119353736666073,"(10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.2028402943206561, 'nn_model__epochs': 261, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.005119353736666073, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-99.34316803315303,-108.00515403747549,-103.67416103531426,4.330993002161229,68,-99.36956535339355,-105.97709846469246,-102.67333190904301,3.303766555649453,-51.462767092687606,-42.89397430419922,-47.178370698443416,4.284396394244194,30,-51.36499786376953,-42.75492520254067,-47.0599615331551,4.305036330614431
116.65027844905853,1.3392003774642944,5.85624361038208,0.061853885650634766,128,0.020982622282335106,151,22,0.024714324257603476,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.020982622282335106, 'nn_model__epochs': 151, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.024714324257603476, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-271.75004602459194,-323.8894650268554,-297.81975552572374,26.06970950113174,116,-270.5978829956054,-325.4015444528664,-297.9997137242359,27.4018307286305,-119.30345663905796,-125.42852020263672,-122.36598842084733,3.062531781789382,125,-119.37586975097656,-125.33349504371948,-122.35468239734803,2.978812646371459
61.52506506443024,0.1349092721939087,5.966062307357788,0.416454553604126,512,0.14857949308715895,325,22,0.000754434568621713,"(10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.14857949308715895, 'nn_model__epochs': 325, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.000754434568621713, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-99.79194654237378,-99.0525180053711,-99.42223227387242,0.36971426850134037,36,-99.78614654541016,-98.99459304942721,-99.39036979741869,0.39577674799147644,-45.82376879138029,-40.73597717285156,-43.279872982115926,2.543895809264363,19,-46.21049118041992,-40.564511182313005,-43.38750118136646,2.8229899990534584
100.4552264213562,0.7860519886016846,5.689961075782776,0.0040138959884643555,256,0.48771333640461667,301,22,0.0016801529215476987,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.48771333640461667, 'nn_model__epochs': 301, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0016801529215476987, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-99.61826888728137,-121.746723632812,-110.68249626004669,11.064227372765316,75,-99.63362266540527,-119.08111680302112,-109.3573697342132,9.723747068807924,-49.809387837201264,-53.485382080078125,-51.6473849586397,1.8379971214384305,49,-49.92633056640625,-53.09720071498653,-51.51176564069639,1.5854350742901389
81.98655211925507,1.0600589513778687,5.649302124977112,0.01632511615753174,256,0.28163755506993304,211,22,0.19587771177747146,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.28163755506993304, 'nn_model__epochs': 211, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.19587771177747146, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-6404.007550041524,-1851.162590332031,-4127.585070186778,2276.4224798547466,169,-6361.718144531249,-1862.9891917532193,-4112.353668142234,2249.3644763890147,-808.5246217465136,-298.89044189453125,-553.7075318205224,254.81708992599118,169,-811.182373046875,-298.14716913242177,-554.6647710896484,256.51760195722665
46.58925187587738,0.1327589750289917,5.671978235244751,0.006390094757080078,512,0.3428981795283643,212,22,0.0002178162552715674,"(10, 10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.3428981795283643, 'nn_model__epochs': 212, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0002178162552715674, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-128.27757280251024,-109.7383085632323,-119.00794068287126,9.26963211963897,82,-122.33320686340332,-110.07928917558536,-116.20624801949434,6.12695884390898,-84.06579189397827,-51.89295196533203,-67.97937192965514,16.08641996432312,78,-84.08033752441406,-51.33894681637319,-67.70964217039362,16.370695354020437
112.27452218532562,1.1284657716751099,5.655347466468811,0.05926525592803955,256,0.4572135235599431,330,22,0.0009152297952115652,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.4572135235599431, 'nn_model__epochs': 330, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0009152297952115652, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-98.2807086283325,-99.59775390625,-98.93923126729126,0.6585226389587504,15,-98.31821617126465,-99.58329514623837,-98.95075565875152,0.6325394874868593,-54.17152229713431,-60.9694938659668,-57.57050808155056,3.3989857844162437,64,-54.09865188598633,-60.78270491785719,-57.44067840192176,3.34202651593543
231.45327627658844,5.137714743614197,5.911607027053833,0.06563186645507812,128,0.4282387285297854,296,22,0.04409576909755714,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.4282387285297854, 'nn_model__epochs': 296, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.04409576909755714, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-559.8140233983388,-979.7812756347654,-769.797649516552,209.9836261182133,138,-555.3877624511717,-985.7229691446545,-770.555365797913,215.16760334674137,-116.06753021779244,-199.9222412109375,-157.99488571436498,41.92735549657253,141,-116.45215606689453,-199.54882298344992,-158.0004895251722,41.548333458277696
279.0339928865433,1.5342954397201538,6.058023571968079,0.0425187349319458,128,0.4303333232435321,395,22,0.04560089175075926,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.4303333232435321, 'nn_model__epochs': 395, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.04560089175075926, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-1381.9763430832445,-945.4304400634763,-1163.7033915733605,218.27295150988405,148,-1372.0347424316403,-952.4909309986583,-1162.2628367151492,209.771905716491,-193.98225622138818,-152.3662567138672,-173.17425646762769,20.807999753760498,146,-194.650146484375,-151.84751593279364,-173.2488312085843,21.40131527579068
121.2135226726532,1.1052722930908203,6.8033367395401,0.35246264934539795,64,0.34180403275299287,80,22,0.0001331062332006164,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.34180403275299287, 'nn_model__epochs': 80, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0001331062332006164, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.53418788985405,-99.99996948242188,-99.76707868613798,0.23289079628391107,50,-99.55753295898438,-100.00005844034997,-99.77879569966717,0.22126274068279628,-52.59630945559598,-82.32976531982422,-67.4630373877101,14.86672793211412,77,-52.816165924072266,-82.29954776679314,-67.5578568454327,14.741690921360437
80.58587062358856,0.35690438747406006,6.037385702133179,0.050139427185058594,128,0.4251258726744304,101,22,0.06362384504964592,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.4251258726744304, 'nn_model__epochs': 101, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.06362384504964592, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-1093.8600512407809,-1347.4533666992183,-1220.6567089699997,126.79665772921872,150,-1085.851243896484,-1355.8782042671596,-1220.8647240818218,135.0134801853378,-165.4741572246158,-241.6810760498047,-203.57761663721024,38.10345941259445,150,-166.04994201660156,-241.15158057388732,-203.60076129524444,37.55081927864288
20.515567421913147,0.49351370334625244,5.688901901245117,0.25885534286499023,256,0.08878069151221935,50,22,0.00014709760275000093,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.08878069151221935, 'nn_model__epochs': 50, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.00014709760275000093, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.77658727089087,-99.51252655029296,-99.64455691059192,0.13203036029895543,43,-99.76832817077637,-99.47113341913916,-99.61973079495777,0.14859737581860344,-49.407997099684145,-48.678672790527344,-49.04333494510575,0.3646621545784008,39,-49.51565933227539,-48.23297942087113,-48.87431937657326,0.6413399557021293
80.60826468467712,2.521435022354126,5.84396231174469,0.11487400531768799,256,0.28270100278237675,184,22,0.0002733346368089736,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.28270100278237675, 'nn_model__epochs': 184, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0002733346368089736, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-98.92930892470744,-99.68775459289552,-99.3085317588015,0.3792228340940369,29,-98.98540588378907,-99.67256279601716,-99.32898433990312,0.34357845611404514,-54.90071474497965,-49.75038528442383,-52.32555001470174,2.575164730277912,52,-54.97954559326172,-49.03172318028901,-52.00563438677537,2.9739112064863527
166.46042108535767,3.295727491378784,5.621082663536072,0.02098214626312256,256,0.006612356263663188,386,22,0.07610075960345254,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.006612356263663188, 'nn_model__epochs': 386, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.07610075960345254, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-1250.9580954363719,-738.4216479492186,-994.6898716927952,256.26822374357664,144,-1243.2370959472655,-744.0840498300588,-993.6605728886622,249.57652305860336,-229.3593230562948,-132.80355834960938,-181.0814407029521,48.27788235334272,147,-229.8446044921875,-132.3585702388987,-181.10158736554308,48.7430171266444
57.11544322967529,0.9264445304870605,5.925190448760986,0.0415494441986084,256,0.13880749911668605,144,22,0.06292352608222913,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.13880749911668605, 'nn_model__epochs': 144, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.06292352608222913, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-4457.080884816021,-2002.579643554687,-3229.8302641853543,1227.250620630667,168,-4427.851933593749,-2015.4289492836192,-3221.6404414386843,1206.211492155065,-589.7042177262149,-316.08782958984375,-452.89602365802926,136.80819406818557,168,-591.5411376953125,-315.2802897205539,-453.4107137079332,138.1304239873793
346.9400328397751,1.14034903049469,6.636885046958923,0.18933546543121338,64,0.49184616256078906,232,22,0.013175378067377478,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.49184616256078906, 'nn_model__epochs': 232, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.013175378067377478, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-286.1409561692375,-99.99771881103516,-193.06933749013632,93.07161867910116,102,-283.5506042480468,-99.99755784672715,-191.77408104738697,91.77652320065982,-94.9387454821312,-86.55308532714844,-90.74591540463982,4.192830077491379,102,-95.0889663696289,-86.45853177712787,-90.77374907337838,4.315217296250516
