mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nn_model__batch_size,param_nn_model__dropout,param_nn_model__epochs,param_nn_model__input_dim,param_nn_model__learning_rate,param_nn_model__nodes_per_layer,param_nn_model__optimizer,params,split0_test_percentile99,split1_test_percentile99,mean_test_percentile99,std_test_percentile99,rank_test_percentile99,split0_train_percentile99,split1_train_percentile99,mean_train_percentile99,std_train_percentile99,split0_test_MAPE,split1_test_MAPE,mean_test_MAPE,std_test_MAPE,rank_test_MAPE,split0_train_MAPE,split1_train_MAPE,mean_train_MAPE,std_train_MAPE
221.5251454114914,2.600014090538025,8.013466715812683,0.07682788372039795,256,0.006612356263663188,386,22,0.07610075960345254,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.006612356263663188, 'nn_model__epochs': 386, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.07610075960345254, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.79039222478464,-878.6504638671877,-489.2204280459862,389.43003582120156,225,-99.78821868896485,-869.2869444429209,-484.5375815659429,384.74936287697807,-78.58841214449768,-298.8348693847656,-188.71164076463168,110.12322862013397,223,-78.77140045166016,-298.71247219561116,-188.74193632363566,109.9705358719755
79.20773315429688,0.4178886413574219,8.057109117507935,0.06354546546936035,256,0.13880749911668605,144,22,0.06292352608222913,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.13880749911668605, 'nn_model__epochs': 144, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.06292352608222913, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-996.3649122329265,-143.72515563964845,-570.0450339362874,426.31987829663905,232,-1005.0239990234376,-141.39325472872696,-573.2086268760822,431.8153721473553,-417.1450920774127,-94.06210327148438,-255.60359767444854,161.54149440296416,237,-416.88555908203125,-93.64264856614264,-255.26410382408693,161.6214552579443
485.77032482624054,3.1424959897994995,9.143906116485596,0.1139979362487793,64,0.49184616256078906,232,22,0.013175378067377478,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.49184616256078906, 'nn_model__epochs': 232, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.013175378067377478, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-132.35064943597393,-99.62300415039061,-115.98682679318229,16.36382264279166,169,-134.59520263671877,-99.63424045791471,-117.11472154731675,17.480481089402026,-92.01614434468173,-78.4902572631836,-85.25320080393266,6.76294354074907,168,-92.43001556396484,-78.42769851755212,-85.42885704075849,7.001158523206364
791.9929678440094,1.2445502281188965,9.330384016036987,0.17240405082702637,64,0.07809330084234395,382,22,0.03249827144499999,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.07809330084234395, 'nn_model__epochs': 382, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.03249827144499999, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.99030993389223,-173.22784118652345,-136.60907556020786,36.61876562631561,179,-101.24124603271486,-172.52721449204216,-136.8842302623785,35.642984229663654,-86.59367452408503,-125.64002990722656,-106.1168522156558,19.523177691570766,192,-86.9921875,-125.66103358608467,-106.32661054304234,19.334423043042335
124.25783741474152,2.75572407245636,7.797654509544373,0.22024214267730713,512,0.14293883667557816,366,22,0.0025816642351113197,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.14293883667557816, 'nn_model__epochs': 366, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0025816642351113197, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-69.366088625224,-71.8243408203125,-70.59521472276825,1.2291260975442526,19,-69.51511840820314,-71.57265742760488,-70.54388791790402,1.0287695097008722,-37.899347540945215,-34.53212356567383,-36.21573555330952,1.6836119876356932,42,-37.95319747924805,-34.26272431827784,-36.10796089876294,1.8452365804851034
123.48631739616394,3.346721887588501,8.179591417312622,0.04329991340637207,256,0.17868739935473377,253,22,0.0006174647898027183,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.17868739935473377, 'nn_model__epochs': 253, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0006174647898027183, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-77.42565077981513,-73.2657455444336,-75.34569816212436,2.079952617690765,34,-77.57646026611337,-73.12752549836792,-75.35199288224064,2.224467383872728,-33.30285862403108,-34.05367660522461,-33.67826761462785,0.3754089905967639,29,-33.48394775390625,-33.71163105816343,-33.597789406034835,0.11384165212858832
150.52213084697723,7.008918881416321,8.074073553085327,0.05323195457458496,256,0.25049522896109927,283,22,0.0037667538881571675,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.25049522896109927, 'nn_model__epochs': 283, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0037667538881571675, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-74.99634272399035,-78.47462768554688,-76.73548520476862,1.7391424807782627,40,-74.94885406494141,-78.22801921406538,-76.5884366395034,1.6395825745619845,-43.69425916808637,-43.01370620727539,-43.35398268768088,0.34027648040548897,83,-43.808074951171875,-42.81910220205844,-43.31358857661516,0.4944863745567183
155.51205217838287,0.2770954370498657,8.294187188148499,0.09553635120391846,256,0.08795213471163638,311,22,0.009134087572775791,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.08795213471163638, 'nn_model__epochs': 311, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.009134087572775791, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-111.64929301809393,-103.69521789550781,-107.67225545680088,3.9770375612930593,163,-112.609391784668,-103.70757369173771,-108.15848273820285,4.450909046465149,-52.85925591949292,-54.24211120605469,-53.550683562773806,0.6914276432808855,122,-52.881004333496094,-54.23023463864104,-53.555619486068565,0.6746151525724748
538.1222865581512,7.174760580062866,9.428165316581726,0.1480618715286255,64,0.3788867165770606,281,22,0.011439997500174152,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.3788867165770606, 'nn_model__epochs': 281, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.011439997500174152, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.5908068794662,-99.53682250976563,-99.56381469461591,0.026992184850286094,139,-99.59776458740234,-99.53777273253444,-99.56776865996838,0.029995927433951408,-82.87366466253864,-80.59490203857422,-81.73428335055644,1.1393813119822127,160,-82.8168716430664,-80.65654791477014,-81.73670977891828,1.0801618641481312
85.42646205425262,2.9453424215316772,8.216841697692871,0.04206514358520508,256,0.42862772514150377,158,22,0.004421992305640047,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.42862772514150377, 'nn_model__epochs': 158, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.004421992305640047, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-99.63683562058335,-82.37493133544923,-91.0058834780163,8.630952142567061,119,-99.64231262207032,-82.3925373155947,-91.0174249688325,8.624887653237813,-84.41047079872028,-43.14054489135742,-63.77550784503885,20.63496295368143,136,-84.37200927734375,-42.85126738362718,-63.61163833048546,20.760370946858284
312.2167375087738,3.9527764320373535,8.32461392879486,0.016028285026550293,128,0.444615041732848,318,22,0.854042605835075,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.444615041732848, 'nn_model__epochs': 318, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.854042605835075, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-6173.77842127457,-11706.295703125003,-8940.037062199786,2766.2586409252162,295,-6234.384570312501,-11595.249638177564,-8914.817104245032,2680.4325339325314,-2139.313956510984,-4163.83447265625,-3151.5742145836175,1012.260258072633,295,-2137.62744140625,-4167.162776230266,-3152.395108818258,1014.767667412008
232.54989397525787,3.301671862602234,8.794428944587708,0.35197174549102783,128,0.1725808794002921,267,22,0.00017217826349422995,"(10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.1725808794002921, 'nn_model__epochs': 267, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.00017217826349422995, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-73.86340594128062,-80.24082946777345,-77.05211770452703,3.188711763246417,44,-73.89557952880863,-79.97794945966857,-76.93676449423859,3.04118496542997,-32.95914308027923,-35.747928619384766,-34.353535849832,1.3943927695527663,32,-33.002174377441406,-35.308361992337545,-34.15526818488948,1.1530938074480694
301.9680641889572,1.2046648263931274,9.14988923072815,0.7984485626220703,128,0.2579930442207929,310,22,0.010996922892413488,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.2579930442207929, 'nn_model__epochs': 310, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.010996922892413488, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-76.99204007786864,-204.44923095703126,-140.72063551744995,63.72859543958131,182,-76.9893783569336,-201.53634476323046,-139.26286156008203,62.27348320314843,-43.33486815152677,-106.18115997314453,-74.75801406233565,31.42314591080888,144,-43.32826232910156,-105.72081002414825,-74.5245361766249,31.196273847523344
197.57688903808594,0.8041465282440186,8.116509079933167,0.0663372278213501,256,0.07265596958765497,334,22,0.980211352871041,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.07265596958765497, 'nn_model__epochs': 334, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.980211352871041, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-5401.557079356807,-1389.0348632812502,-3395.2959713190285,2006.2611080377783,277,-5452.7708984375,-1374.788183714873,-3413.7795410761864,2038.9913573613137,-1975.7570551237288,-465.5549011230469,-1220.6559781233877,755.101077000341,277,-1974.22216796875,-465.6641294555393,-1219.9431487121446,754.2790192566054
469.6388626098633,4.216075658798218,8.967616438865662,0.0519179105758667,64,0.44166788323656303,283,22,0.0006055484492114423,"(10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.44166788323656303, 'nn_model__epochs': 283, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0006055484492114423, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-88.23007476545078,-91.2623031616211,-89.74618896353594,1.5161141980851625,112,-88.40201721191409,-90.88587944160342,-89.64394832675876,1.2419311148446681,-44.8099488823831,-42.58952331542969,-43.699736098906385,1.1102127834767046,87,-45.0422477722168,-42.15567813191093,-43.598962952063864,1.4432848201529325
202.56487572193146,1.0457643270492554,8.387378454208374,0.1633763313293457,128,0.3896427957909724,233,22,0.6474159903060127,"(10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.3896427957909724, 'nn_model__epochs': 233, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.6474159903060127, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-1850.4173096314726,-2627.144287109375,-2238.780798370424,388.3634887389512,270,-1867.3267578125,-2602.9649795370988,-2235.145868674799,367.81911086229934,-719.3194883700609,-984.8556518554688,-852.0875701127648,132.76808174270394,270,-718.8126831054688,-985.5802453538672,-852.196464229668,133.38378112419923
28.39904761314392,0.0755605697631836,7.785769701004028,0.074615478515625,512,0.35650478008311615,99,22,0.3165127628838836,"(10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.35650478008311615, 'nn_model__epochs': 99, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.3165127628838836, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-3044.2175498459733,-1428.6556396484375,-2236.4365947472056,807.7809550987679,269,-3072.6593261718754,-1415.9433830475139,-2244.3013546096945,828.3579715621808,-1141.7009113127756,-565.2161865234375,-853.4585489181065,288.24236239466904,271,-1140.8485107421875,-565.5971911546845,-853.222850948436,287.6256597937515
26.151094675064087,0.17685914039611816,7.967697739601135,0.012186169624328613,512,0.0693296632684548,93,22,0.0050313545371091315,"(10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.0693296632684548, 'nn_model__epochs': 93, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0050313545371091315, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-70.70637395588501,-72.60249633789063,-71.65443514688782,0.9480611910028074,21,-70.54452362060547,-72.51757396448976,-71.53104879254761,0.9865251719421408,-31.641104409309317,-37.45143127441406,-34.54626784186169,2.905163432552372,33,-31.786178588867188,-37.15337590958729,-34.469777249227235,2.683598660360051
114.65036237239838,1.938179612159729,9.276371836662292,0.09158122539520264,64,0.4309019723713323,53,22,0.00012258708330685445,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.4309019723713323, 'nn_model__epochs': 53, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.00012258708330685445, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-88.66571158733566,-95.95641326904297,-92.3110624281893,3.645350840853652,125,-88.77073211669921,-95.97664514149298,-92.3736886290961,3.6029565123968865,-46.55860639673003,-49.600772857666016,-48.07968962719803,1.521083230467994,110,-46.671142578125,-49.22864886944159,-47.9498957237833,1.2787531456582961
638.633761048317,5.369082570075989,9.453393816947937,0.38125479221343994,64,0.48239826197834007,385,22,0.0006763151901326005,"(10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.48239826197834007, 'nn_model__epochs': 385, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0006763151901326005, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-90.69807032329591,-87.74015502929689,-89.2191126762964,1.4789576469995112,110,-90.76564331054688,-87.76244470080019,-89.26404400567353,1.501599304873345,-44.128254543003244,-54.27406311035156,-49.20115882667741,5.072904283674159,115,-44.265262603759766,-54.135704649327245,-49.2004836265435,4.93522102278374
134.59448528289795,0.1550123691558838,8.00886607170105,0.042070627212524414,256,0.22896458813161458,227,22,0.004485911269351402,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.22896458813161458, 'nn_model__epochs': 227, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.004485911269351402, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.72737621861823,-80.394384765625,-90.06088049212161,9.666495726496613,115,-99.71855926513672,-79.95205504418942,-89.83530715466307,9.883252110473649,-78.29247526190699,-45.038543701171875,-61.66550948153943,16.626965780367556,131,-78.42889404296875,-44.78411508941971,-61.60650456619423,16.82238947677452
91.33673894405365,0.7036479711532593,8.35873556137085,0.047452449798583984,128,0.3364141063140746,84,22,0.001642213547313109,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.3364141063140746, 'nn_model__epochs': 84, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.001642213547313109, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-81.78342038742431,-85.70138549804689,-83.74240294273561,1.9589825553112874,76,-82.04452667236329,-85.55082657939514,-83.7976766258792,1.7531499535159227,-44.04005727788413,-45.74315643310547,-44.8916068554948,0.851549577610669,93,-44.12944793701172,-45.575272455550916,-44.85236019628132,0.7229122592695987
413.9327656030655,1.0451854467391968,8.577527165412903,0.08478653430938721,128,0.12213610603401215,377,22,0.18760963976395334,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.12213610603401215, 'nn_model__epochs': 377, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.18760963976395334, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-99.97938505711627,-1379.3757324218752,-739.6775587394958,639.6981736823795,242,-99.98824920654297,-1367.134985432546,-733.5616173195446,633.5733681130015,-86.17521106622873,-547.9613037109375,-317.0682573885831,230.8930463223544,246,-86.57122802734375,-548.3281709771884,-317.44969950226607,230.87847147492232
109.13060891628265,0.635393500328064,8.52535617351532,0.290899395942688,128,0.010596650884034053,109,22,0.005153823561155439,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.010596650884034053, 'nn_model__epochs': 109, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.005153823561155439, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-62.68740849542953,-63.120539093017626,-62.90397379422358,0.2165652987940483,6,-63.17638854980469,-62.81535660860987,-62.99587257920728,0.18051597059741198,-27.667944506385727,-29.400867462158203,-28.534405984271963,0.8664614778862384,5,-27.871105194091797,-29.09637338234265,-28.483739288217222,0.6126340941254274
360.0542491674423,0.947527289390564,9.164801478385925,0.1699889898300171,64,0.4151228659205377,194,22,0.022177674436770385,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.4151228659205377, 'nn_model__epochs': 194, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.022177674436770385, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-188.7109977195944,-181.1357574462891,-184.92337758294175,3.7876201366526487,194,-191.50000000000003,-178.44592138200147,-184.97296069100076,6.527039308999278,-102.97981087012997,-101.29277038574219,-102.13629062793608,0.8435202421938897,187,-103.43355560302734,-100.8486299876124,-102.14109279531988,1.292462807707473
44.77828633785248,0.9554787874221802,7.856035828590393,0.09644758701324463,512,0.2436779399205965,142,22,0.00048713910440840015,"(10, 10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.2436779399205965, 'nn_model__epochs': 142, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.00048713910440840015, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-76.44638524621206,-79.3559326171875,-77.90115893169978,1.454773685487723,50,-76.7513397216797,-78.92906948775276,-77.84020460471623,1.0888648830365284,-35.23491083566552,-38.37362289428711,-36.80426686497631,1.5693560293107964,47,-35.36750030517578,-38.00597584427604,-36.68673807472591,1.3192377695501278
330.35698890686035,7.305134057998657,9.12530529499054,0.237798810005188,64,0.08999111604163135,173,22,0.012280417518964701,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.08999111604163135, 'nn_model__epochs': 173, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.012280417518964701, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-77.94681531679728,-99.6481185913086,-88.79746695405295,10.850651637255659,108,-78.04311523437501,-99.65668715904557,-88.84990119671029,10.806785962335283,-35.99658394479256,-78.41292572021484,-57.2047548325037,21.20817088771114,127,-36.12562561035156,-78.33421860063088,-57.22992210549122,21.104296495139657
407.2091928720474,0.2838519811630249,9.197821021080017,0.1072930097579956,64,0.06593895660355903,218,22,0.01854460916839672,"(10, 10, 5)",adam,"{'nn_model__batch_size': 64, 'nn_model__dropout': 0.06593895660355903, 'nn_model__epochs': 218, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.01854460916839672, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-265.0747934404569,-99.5397964477539,-182.30729494410542,82.76749849635151,193,-268.6015075683594,-99.54317261672058,-184.07234009254,84.52916747581942,-120.34159286927384,-80.8248291015625,-100.58321098541818,19.75838188385567,185,-120.82133483886719,-80.88942444527784,-100.8553796420725,19.965955196794674
103.54858410358429,1.7002047300338745,7.758120656013489,0.1543217897415161,512,0.43394126375094083,345,22,0.006729672383202151,"(10, 10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.43394126375094083, 'nn_model__epochs': 345, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.006729672383202151, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-90.18884134298061,-84.94335021972655,-87.56609578135358,2.6227455616270277,98,-90.1704116821289,-84.98088652683433,-87.57564910448161,2.5947625776472876,-56.21619856942653,-61.09001922607422,-58.65310889775037,2.436910328323844,128,-56.359336853027344,-61.173220654004474,-58.766278753515905,2.4069419004885653
54.44803559780121,0.5220218896865845,7.907135963439941,0.10814785957336426,512,0.42301234410893734,199,22,0.9213643027953431,"(10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.42301234410893734, 'nn_model__epochs': 199, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.9213643027953431, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-1861.3896618061524,-1093.307421875,-1477.348541840576,384.04111996557623,258,-1880.3371337890626,-1081.8901182135066,-1481.1136260012845,399.223507787778,-631.0201693949142,-368.0286560058594,-499.5244127003868,131.49575669452742,257,-630.742431640625,-368.01508045188945,-499.3787560462572,131.36367559436778
341.0455664396286,3.2150148153305054,8.234955787658691,0.08298587799072266,128,0.3825964022986363,350,22,0.12154187917421355,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.3825964022986363, 'nn_model__epochs': 350, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.12154187917421355, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-531.9084073145458,-614.8111694335938,-573.3597883740698,41.45138105952401,233,-538.0127319335938,-607.9720229846661,-572.99237745913,34.979645525536114,-193.59633683820417,-216.8939971923828,-205.2451670152935,11.648830177089323,227,-194.02247619628906,-216.51357628997712,-205.26802624313308,11.24555004684403
174.19509983062744,1.2611253261566162,8.178635120391846,0.06499958038330078,256,0.18272909365775558,328,22,0.5286235761235912,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.18272909365775558, 'nn_model__epochs': 328, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.5286235761235912, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-1700.703166974236,-1058.438525390625,-1379.5708461824304,321.13232079180545,255,-1718.0982666015627,-1047.3548196523298,-1382.7265431269461,335.3717234746165,-576.095456740548,-356.6787109375,-466.387083839024,109.708372901524,255,-575.8790893554688,-356.6469615174086,-466.2630254364387,109.61606391903007
111.03218531608582,0.6444966793060303,8.207560420036316,0.003501296043395996,256,0.06004156153483303,231,22,0.7360897055524525,"(10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.06004156153483303, 'nn_model__epochs': 231, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.7360897055524525, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-7221.849495584052,-6694.302734375001,-6958.076114979526,263.77338060452576,290,-7292.580371093751,-6631.210080142107,-6961.895225617929,330.6851454758221,-2508.7975775739314,-2408.932373046875,-2458.864975310403,49.932602263528224,292,-2506.76123046875,-2410.823632178657,-2458.7924313237036,47.96879914504643
141.20533311367035,2.4676207304000854,8.111009955406189,0.002015233039855957,256,0.08279307880107167,260,22,0.4199801666747605,"(10, 10, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.08279307880107167, 'nn_model__epochs': 260, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.4199801666747605, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-1633.0883046414046,-7086.260253906251,-4359.674279273828,2726.585974632423,285,-1647.8981689453126,-7019.41713968502,-4333.657654315166,2685.7594853698533,-642.4257742609603,-2546.173095703125,-1594.2994349820426,951.8736607210824,285,-641.98193359375,-2548.176134450462,-1595.079034022106,953.097100428356
81.45809352397919,0.15431225299835205,8.450485944747925,0.55733323097229,256,0.15075013018569194,131,22,0.5682897488517302,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 256, 'nn_model__dropout': 0.15075013018569194, 'nn_model__epochs': 131, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.5682897488517302, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-6612.589884866844,-723.6117553710939,-3668.100820118969,2944.489064747875,279,-6675.5025390625015,-717.6451391497362,-3696.5738391061186,2978.9286999563824,-2404.2355747207166,-318.35174560546875,-1361.2936601630927,1042.941914557624,281,-2402.349853515625,-318.53055809474614,-1360.4402058051855,1041.9096477104395
108.88143336772919,1.1860381364822388,8.479255676269531,0.0414578914642334,128,0.45536752142365516,107,22,0.005747203692347186,"(10, 10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.45536752142365516, 'nn_model__epochs': 107, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.005747203692347186, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-93.56631652121627,-142.17339782714845,-117.86985717418236,24.303540652966092,170,-93.6351272583008,-141.65829960686102,-117.64671343258091,24.01158617428011,-56.40472607437255,-105.54419708251953,-80.97446157844604,24.569735504073492,156,-56.59773254394531,-105.57954018437292,-81.08863636415911,24.490903820213802
124.43525385856628,1.1262011528015137,8.440298557281494,0.3002333641052246,128,0.4772828919127485,141,22,0.00017418539435986406,"(10, 5)",adam,"{'nn_model__batch_size': 128, 'nn_model__dropout': 0.4772828919127485, 'nn_model__epochs': 141, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.00017418539435986406, 'nn_model__nodes_per_layer': (10, 5), 'nn_model__optimizer': 'adam'}",-86.82457350366411,-89.59980926513674,-88.21219138440044,1.3876178807363146,104,-86.94252014160156,-89.64740852395626,-88.2949643327789,1.352444191177348,-43.46108737921687,-47.41028594970703,-45.43568666446195,1.9745992852450804,99,-43.60658264160156,-47.099432347194195,-45.35300749439788,1.7464248527963164
31.80519151687622,0.29237794876098633,7.780140995979309,0.13674485683441162,512,0.23198120234007719,98,22,0.0014631280520412127,"(10, 10, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.23198120234007719, 'nn_model__epochs': 98, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0014631280520412127, 'nn_model__nodes_per_layer': (10, 10, 5), 'nn_model__optimizer': 'adam'}",-75.87259778784754,-84.54896697998048,-80.210782383914,4.338184596066469,58,-76.13602447509766,-84.33824402075517,-80.2371342479264,4.101109772828757,-34.92359161773847,-36.62882614135742,-35.776208879547944,0.8526172618094776,38,-35.1330680847168,-36.19227604872862,-35.662672066722706,0.5296039820059129
35.60377740859985,0.0705559253692627,7.934799075126648,0.0695410966873169,512,0.20503026666243224,102,22,0.0016494097177184508,"(10, 10, 7, 5)",adam,"{'nn_model__batch_size': 512, 'nn_model__dropout': 0.20503026666243224, 'nn_model__epochs': 102, 'nn_model__input_dim': 22, 'nn_model__learning_rate': 0.0016494097177184508, 'nn_model__nodes_per_layer': (10, 10, 7, 5), 'nn_model__optimizer': 'adam'}",-78.11281490975982,-79.98607482910158,-79.04944486943072,0.9366299596708815,53,-78.39155578613286,-79.79638547497734,-79.0939706305551,0.7024148444222433,-35.90223087962765,-39.943668365478516,-37.922949622553084,2.020718742925432,50,-36.060325622558594,-39.71463671369741,-37.887481168128005,1.8271555455694077
